hitId,dataRowId
39WSF6KUW610X7CTP3SD26MYJCGOE1,35
385MDVINGGVGDW7NUQUEGGCCRMBJWT,35
3BA7SXOG2N6MLJUI4SNH4RVHJW2R8E,35
3M4KL7H8LZ3BO0CDDJB4EMHD93J167,35
3EN4YVUOVG8V2WCD4VQ0IZQJ0OHJXM,35
311HQEI8SWWRNWBQ44POCU1LHTFZ7S,35
35XW21VSWKUT15EED6WQZ6MJPYKLSI,35
3A3KKYU7Q7X6E4D8XN76W84TVG6WMA,35
3XH7ZM9YY6AMZODS9KTV4NQS32KR93,35
32LAQ1JNUD5XZVENBKTH0YEO48RTU9,35
3566S7OX6HZUS0QIWTGWK0H94E3176,35
3RSBJ6YZFG6S3LCPKECJKO7YVDVOFJ,35
3K8CQCU3LIHCWMY89OM69NTT06GWNA,35
3W5PY7V3VTNK212N9RC21DXS2UBJYS,35
34HEO7RUHAA047NX1Q7V0I1C9K2RAI,35
31S7M7DAHK6UG5RT261G9BI5RHYLT7,35
3NBFJK3IPLYYHL8KVYI1297AWSVOGI,35
3P0I4CQYW2NUE7YKA3MJOCTYQGLWOP,35
3D5G8J4N6EKXCA3NGA3MWKG7IF0TVY,35
3J5XXLQDIQRSDT5T1VXVE7C9OGO3VS,35
36FFXPMSUD4CHH3VF40JN9JBBS8OHH,35
3H6W48L9G85CZ7ALP3ZYDCYO0LHWP6,35
3NKW03WTMQNXZJB0PGENDHOY5H3WQX,35
33NOQL7TASFVNAG9E9HUQUXGSDLZ8F,35
34O39PNDLAO5NHSP747RVTLIR2NRBD,35
37SDSEDIODIYSEV16Y82Y0D4FY918T,35
31KSVEGZ488XBKQ02V3NI7Y3135WRY,35
33BFF6QPJ5R5SI5YR52R09VNVPQ3W2,35
3XBYQ44Z7TKARZ3S6K8IIMZLPO2TW8,35
3AFT28WXMJICDCEFLMI4NLKQB5NOIA,35
3TZDZ3Y0KWMY6JEBBQEGYW8FZ4R19I,35
31GN6YMHMT89CZQDHK3S8H3ZN5OWSM,35
3EQPA8A388CK7RCS5DELFK6U8OFJZJ,35
33TGB4G0MTXPGZ8IGP44K5DSYQ8TX1,35
3ATYLI1PSXI88NYL3434ZMZQOKCOJM,35
3BDORL6HLOTOXMKVL43M6DR09NNRCK,35
39TX062QY54KHIAO1AYD2S9U4RW3XV,35
3PUOXASB6BJV1FZJJ1N8QQSRCJ3Z94,35
3LB1BGHFM6CEG4YSLLQ63JK10W2TY7,35
3XBYQ44Z7TKARZ3S6K8IIMZLPO2WTB,35
30Y6N4AHZTCY2EQ9L0YXQJ9IUNZRDK,35
3RBI0I35YIJ9HN0Y66KFL6G36XQ3Y1,35
3OYHVNTV6XE3J743LP3G01Z339COKL,35
3LG268AV4CM3UK49HV9HW1R3UZ0RED,35
33W1NHWFZL1ELU8XH7SPHQT36Q6TZY,35
33CLA8O0NMRV0Y45C6TNEJC360FRFV,35
39WICJI5BX89MDA32SMYZDP5CRU3ZS,35
30ZKOOGW30MCB2OG3WSGURJZ5M91AX,35
3XEDXEGFY74IGQCKJ415A03L56WK0R,35
306996CF700HUCT89ASCP235N4U1BS,35
3THR0FZ96T9E3DML6PFHF1CIS9HOLO,35
3ZVPAMTJXRJ1EY00NQZ5W4CF7FFRGU,35
3W3RSPVVHW79GI6I2BRQE747AV5LUY,35
37VUR2VJ7E504HLENAO70M9N5PU1CZ,35
3CRWSLD92OKY9V4661GWFER7SE7OMQ,35
33QQ60S6BWYWJMHWDI57GNCJ7XUU0Y,35
3WUVMVA7PFJ96Y9OB718ML3BI1LZAJ,35
3IZPORCT2JPFEUVB7WHNH4OGMFSRHT,35
37NXA7GVTXM9TXVI711VAT6QO2ELVN,35
3WGCNLZJLJOA99RSN6JIKSR5QP61DZ,35
32CAVSKPDI5WQB2E9197USVTCP0U11,35
3MZ3TAMYUP3FAP6VDEZ8HGPVMS7RIM,35
3HY86PZXQ2YF1F5SJ1U2QA9QQ171ES,35
3SMIWMMK75LPRCIH6PYSNILN829WU2,35
3OWZNK3RZP53FWKAS59LZB5Y4VEU2I,35
